,IG username,vendor name,Bio,posts,followers,category,instagram link,embeding code,website,Phone Number,Address,embeddings,cluster,dbscan_cluster,agglo_cluster
0,jamesedwardsalon,James Edward Salon & Bridal,"Haircuts - Balayage - Highlights
Glam Makeup - Bridal
Call for availability 📞201-880-8080
176 W Passaic St, Rochelle Park, NJ 07662",580,12900,Beauty salon,https://www.instagram.com/jamesedwardsalon/,"""<blockquote class=""""instagram-media"""" data-instgrm-permalink=""""https://www.instagram.com/jamesedwardsalon/?utm_source=ig_embed&amp;utm_campaign=loading"""" data-instgrm-version=""""14"""" style="""" background:#FFF; border:0; border-radius:3px; box-shadow:0 0 1px 0 rgba(0,0,0,0.5),0 1px 10px 0 rgba(0,0,0,0.15); margin: 1px; max-width:540px; min-width:326px; padding:0; width:99.375%; width:-webkit-calc(100% - 2px); width:calc(100% - 2px);""""><div style=""""padding:16px;""""> <a href=""""https://www.instagram.com/jamesedwardsalon/?utm_source=ig_embed&amp;utm_campaign=loading"""" style="""" background:#FFFFFF; line-height:0; padding:0 0; text-align:center; text-decoration:none; width:100%;"""" target=""""_blank""""> <div style="""" display: flex; flex-direction: row; align-items: center;""""> <div style=""""background-color: #F4F4F4; border-radius: 50%; flex-grow: 0; height: 40px; margin-right: 14px; width: 40px;""""></div> <div style=""""display: flex; flex-direction: column; flex-grow: 1; justify-content: center;""""> <div style="""" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; margin-bottom: 6px; width: 100px;""""></div> <div style="""" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; width: 60px;""""></div></div></div><div style=""""padding: 19% 0;""""></div> <div style=""""display:block; height:50px; margin:0 auto 12px; width:50px;""""><svg width=""""50px"""" height=""""50px"""" viewBox=""""0 0 60 60"""" version=""""1.1"""" xmlns=""""https://www.w3.org/2000/svg"""" xmlns:xlink=""""https://www.w3.org/1999/xlink""""><g stroke=""""none"""" stroke-width=""""1"""" fill=""""none"""" fill-rule=""""evenodd""""><g transform=""""translate(-511.000000, -20.000000)"""" fill=""""#000000""""><g><path d=""""M556.869,30.41 C554.814,30.41 553.148,32.076 553.148,34.131 C553.148,36.186 554.814,37.852 556.869,37.852 C558.924,37.852 560.59,36.186 560.59,34.131 C560.59,32.076 558.924,30.41 556.869,30.41 M541,60.657 C535.114,60.657 530.342,55.887 530.342,50 C530.342,44.114 535.114,39.342 541,39.342 C546.887,39.342 551.658,44.114 551.658,50 C551.658,55.887 546.887,60.657 541,60.657 M541,33.886 C532.1,33.886 524.886,41.1 524.886,50 C524.886,58.899 532.1,66.113 541,66.113 C549.9,66.113 557.115,58.899 557.115,50 C557.115,41.1 549.9,33.886 541,33.886 M565.378,62.101 C565.244,65.022 564.756,66.606 564.346,67.663 C563.803,69.06 563.154,70.057 562.106,71.106 C561.058,72.155 560.06,72.803 558.662,73.347 C557.607,73.757 556.021,74.244 553.102,74.378 C549.944,74.521 548.997,74.552 541,74.552 C533.003,74.552 532.056,74.521 528.898,74.378 C525.979,74.244 524.393,73.757 523.338,73.347 C521.94,72.803 520.942,72.155 519.894,71.106 C518.846,70.057 518.197,69.06 517.654,67.663 C517.244,66.606 516.755,65.022 516.623,62.101 C516.479,58.943 516.448,57.996 516.448,50 C516.448,42.003 516.479,41.056 516.623,37.899 C516.755,34.978 517.244,33.391 517.654,32.338 C518.197,30.938 518.846,29.942 519.894,28.894 C520.942,27.846 521.94,27.196 523.338,26.654 C524.393,26.244 525.979,25.756 528.898,25.623 C532.057,25.479 533.004,25.448 541,25.448 C548.997,25.448 549.943,25.479 553.102,25.623 C556.021,25.756 557.607,26.244 558.662,26.654 C560.06,27.196 561.058,27.846 562.106,28.894 C563.154,29.942 563.803,30.938 564.346,32.338 C564.756,33.391 565.244,34.978 565.378,37.899 C565.522,41.056 565.552,42.003 565.552,50 C565.552,57.996 565.522,58.943 565.378,62.101 M570.82,37.631 C570.674,34.438 570.167,32.258 569.425,30.349 C568.659,28.377 567.633,26.702 565.965,25.035 C564.297,23.368 562.623,22.342 560.652,21.575 C558.743,20.834 556.562,20.326 553.369,20.18 C550.169,20.033 549.148,20 541,20 C532.853,20 531.831,20.033 528.631,20.18 C525.438,20.326 523.257,20.834 521.349,21.575 C519.376,22.342 517.703,23.368 516.035,25.035 C514.368,26.702 513.342,28.377 512.574,30.349 C511.834,32.258 511.326,34.438 511.181,37.631 C511.035,40.831 511,41.851 511,50 C511,58.147 511.035,59.17 511.181,62.369 C511.326,65.562 511.834,67.743 512.574,69.651 C513.342,71.625 514.368,73.296 516.035,74.965 C517.703,76.634 519.376,77.658 521.349,78.425 C523.257,79.167 525.438,79.673 528.631,79.82 C531.831,79.965 532.853,80.001 541,80.001 C549.148,80.001 550.169,79.965 553.369,79.82 C556.562,79.673 558.743,79.167 560.652,78.425 C562.623,77.658 564.297,76.634 565.965,74.965 C567.633,73.296 568.659,71.625 569.425,69.651 C570.167,67.743 570.674,65.562 570.82,62.369 C570.966,59.17 571,58.147 571,50 C571,41.851 570.966,40.831 570.82,37.631""""></path></g></g></g></svg></div><div style=""""padding-top: 8px;""""> <div style="""" color:#3897f0; font-family:Arial,sans-serif; font-size:14px; font-style:normal; font-weight:550; line-height:18px;"""">View this profile on Instagram</div></div><div style=""""padding: 12.5% 0;""""></div> <div style=""""display: flex; flex-direction: row; margin-bottom: 14px; align-items: center;""""><div> <div style=""""background-color: #F4F4F4; border-radius: 50%; height: 12.5px; width: 12.5px; transform: translateX(0px) translateY(7px);""""></div> <div style=""""background-color: #F4F4F4; height: 12.5px; transform: rotate(-45deg) translateX(3px) translateY(1px); width: 12.5px; flex-grow: 0; margin-right: 14px; margin-left: 2px;""""></div> <div style=""""background-color: #F4F4F4; border-radius: 50%; height: 12.5px; width: 12.5px; transform: translateX(9px) translateY(-18px);""""></div></div><div style=""""margin-left: 8px;""""> <div style="""" background-color: #F4F4F4; border-radius: 50%; flex-grow: 0; height: 20px; width: 20px;""""></div> <div style="""" width: 0; height: 0; border-top: 2px solid transparent; border-left: 6px solid #f4f4f4; border-bottom: 2px solid transparent; transform: translateX(16px) translateY(-4px) rotate(30deg)""""></div></div><div style=""""margin-left: auto;""""> <div style="""" width: 0px; border-top: 8px solid #F4F4F4; border-right: 8px solid transparent; transform: translateY(16px);""""></div> <div style="""" background-color: #F4F4F4; flex-grow: 0; height: 12px; width: 16px; transform: translateY(-4px);""""></div> <div style="""" width: 0; height: 0; border-top: 8px solid #F4F4F4; border-left: 8px solid transparent; transfor<blockquote class=""instagram-media"" data-instgrm-permalink=""https://www.instagram.com/jamesedwardsalon/?utm_source=ig_embed&amp;utm_campaign=loading"" data-instgrm-version=""14"" style="" background:#FFF; border:0; border-radius:3px; box-shadow:0 0 1px 0 rgba(0,0,0,0.5),0 1px 10px 0 rgba(0,0,0,0.15); margin: 1px; max-width:540px; min-width:326px; padding:0; width:99.375%; width:-webkit-calc(100% - 2px); width:calc(100% - 2px);""><div style=""padding:16px;""> <a href=""https://www.instagram.com/jamesedwardsalon/?utm_source=ig_embed&amp;utm_campaign=loading"" style="" background:#FFFFFF; line-height:0; padding:0 0; text-align:center; text-decoration:none; width:100%;"" target=""_blank""> <div style="" display: flex; flex-direction: row; align-items: center;""> <div style=""background-color: #F4F4F4; border-radius: 50%; flex-grow: 0; height: 40px; margin-right: 14px; width: 40px;""></div> <div style=""display: flex; flex-direction: column; flex-grow: 1; justify-content: center;""> <div style="" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; margin-bottom: 6px; width: 100px;""></div> <div style="" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; width: 60px;""></div></div></div><div style=""padding: 19% 0;""></div> <div style=""display:block; height:50px; margin:0 auto 12px; width:50px;""><svg width=""50px"" height=""50px"" viewBox=""0 0 60 60"" version=""1.1"" xmlns=""https://www.w3.org/2000/svg"" xmlns:xlink=""https://www.w3.org/1999/xlink""><g stroke=""none"" stroke-width=""1"" fill=""none"" fill-rule=""evenodd""><g transform=""translate(-511.000000, -20.000000)"" fill=""#000000""><g><path d=""M556.869,30.41 C554.814,30.41 553.148,32.076 553.148,34.131 C553.148,36.186 554.814,37.852 556.869,37.852 C558.924,37.852 560.59,36.186 560.59,34.131 C560.59,32.076 558.924,30.41 556.869,30.41 M541,60.657 C535.114,60.657 530.342,55.887 530.342,50 C530.342,44.114 535.114,39.342 541,39.342 C546.887,39.342 551.658,44.114 551.658,50 C551.658,55.887 546.887,60.657 541,60.657 M541,33.886 C532.1,33.886 524.886,41.1 524.886,50 C524.886,58.899 532.1,66.113 541,66.113 C549.9,66.113 557.115,58.899 557.115,50 C557.115,41.1 549.9,33.886 541,33.886 M565.378,62.101 C565.244,65.022 564.756,66.606 564.346,67.663 C563.803,69.06 563.154,70.057 562.106,71.106 C561.058,72.155 560.06,72.803 558.662,73.347 C557.607,73.757 556.021,74.244 553.102,74.378 C549.944,74.521 548.997,74.552 541,74.552 C533.003,74.552 532.056,74.521 528.898,74.378 C525.979,74.244 524.393,73.757 523.338,73.347 C521.94,72.803 520.942,72.155 519.894,71.106 C518.846,70.057 518.197,69.06 517.654,67.663 C517.244,66.606 516.755,65.022 516.623,62.101 C516.479,58.943 516.448,57.996 516.448,50 C516.448,42.003 516.479,41.056 516.623,37.899 C516.755,34.978 517.244,33.391 517.654,32.338 C518.197,30.938 518.846,29.942 519.894,28.894 C520.942,27.846 521.94,27.196 523.338,26.654 C524.393,26.244 525.979,25.756 528.898,25.623 C532.057,25.479 533.004,25.448 541,25.448 C548.997,25.448 549.943,25.479 553.102,25.623 C556.021,25.756 557.607,26.244 558.662,26.654 C560.06,27.196 561.058,27.846 562.106,28.894 C563.154,29.942 563.803,30.938 564.346,32.338 C564.756,33.391 565.244,34.978 565.378,37.899 C565.522,41.056 565.552,42.003 565.552,50 C565.552,57.996 565.522,58.943 565.378,62.101 M570.82,37.631 C570.674,34.438 570.167,32.258 569.425,30.349 C568.659,28.377 567.633,26.702 565.965,25.035 C564.297,23.368 562.623,22.342 560.652,21.575 C558.743,20.834 556.562,20.326 553.369,20.18 C550.169,20.033 549.148,20 541,20 C532.853,20 531.831,20.033 528.631,20.18 C525.438,20.326 523.257,20.834 521.349,21.575 C519.376,22.342 517.703,23.368 516.035,25.035 C514.368,26.702 513.342,28.377 512.574,30.349 C511.834,32.258 511.326,34.438 511.181,37.631 C511.035,40.831 511,41.851 511,50 C511,58.147 511.035,59.17 511.181,62.369 C511.326,65.562 511.834,67.743 512.574,69.651 C513.342,71.625 514.368,73.296 516.035,74.965 C517.703,76.634 519.376,77.658 521.349,78.425 C523.257,79.167 525.438,79.673 528.631,79.82 C531.831,79.965 532.853,80.001 541,80.001 C549.148,80.001 550.169,79.965 553.369,79.82 C556.562,79.673 558.743,79.167 560.652,78.425 C562.623,77.658 564.297,76.634 565.965,74.965 C567.633,73.296 568.659,71.625 569.425,69.651 C570.167,67.743 570.674,65.562 570.82,62.369 C570.966,59.17 571,58.147 571,50 C571,41.851 570.966,40.831 570.82,37.631""></path></g></g></g></svg></div><div style=""padding-top: 8px;""> <div style="" color:#3897f0; font-family:Arial,sans-serif; font-size:14px; font-style:normal; font-weight:550; line-height:18px;"">View this profile on Instagram</div></div><div style=""padding: 12.5% 0;""></div> <div style=""display: flex; flex-direction: row; margin-bottom: 14px; align-items: center;""><div> <div style=""background-color: #F4F4F4; border-radius: 50%; height: 12.5px; width: 12.5px; transform: translateX(0px) translateY(7px);""></div> <div style=""background-color: #F4F4F4; height: 12.5px; transform: rotate(-45deg) translateX(3px) translateY(1px); width: 12.5px; flex-grow: 0; margin-right: 14px; margin-left: 2px;""></div> <div style=""background-color: #F4F4F4; border-radius: 50%; height: 12.5px; width: 12.5px; transform: translateX(9px) translateY(-18px);""></div></div><div style=""margin-left: 8px;""> <div style="" background-color: #F4F4F4; border-radius: 50%; flex-grow: 0; height: 20px; width: 20px;""></div> <div style="" width: 0; height: 0; border-top: 2px solid transparent; border-left: 6px solid #f4f4f4; border-bottom: 2px solid transparent; transform: translateX(16px) translateY(-4px) rotate(30deg)""></div></div><div style=""margin-left: auto;""> <div style="" width: 0px; border-top: 8px solid #F4F4F4; border-right: 8px solid transparent; transform: translateY(16px);""></div> <div style="" background-color: #F4F4F4; flex-grow: 0; height: 12px; width: 16px; transform: translateY(-4px);""></div> <div style="" width: 0; height: 0; border-top: 8px solid #F4F4F4; border-left: 8px solid transparent; transform: translateY(-4px) translateX(8px);""></div></div></div> <div style=""display: flex; flex-direction: column; flex-grow: 1; justify-content: center; margin-bottom: 24px;""> <div style="" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; margin-bottom: 6px; width: 224px;""></div> <div style="" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; width: 144px;""></div></div></a><p style="" color:#c9c8cd; font-family:Arial,sans-serif; font-size:14px; line-height:17px; margin-bottom:0; margin-top:8px; overflow:hidden; padding:8px 0 7px; text-align:center; text-overflow:ellipsis; white-space:nowrap;""><a href=""https://www.instagram.com/jamesedwardsalon/?utm_source=ig_embed&amp;utm_campaign=loading"" style="" color:#c9c8cd; font-family:Arial,sans-serif; font-size:14px; font-style:normal; font-weight:normal; line-height:17px;"" target=""_blank"">James Edward Salon &amp; Bridal</a> (@<a href=""https://www.instagram.com/jamesedwardsalon/?utm_source=ig_embed&amp;utm_campaign=loading"" style="" color:#c9c8cd; font-family:Arial,sans-serif; font-size:14px; font-style:normal; font-weight:normal; line-height:17px;"" target=""_blank"">jamesedwardsalon</a>) • Instagram photos and videos</p></div></blockquote>
<script async src=""//www.instagram.com/embed.js""></script>m: translateY(-4px) translateX(8px);""""></div></div></div> <div style=""""display: flex; flex-direction: column; flex-grow: 1; justify-content: center; margin-bottom: 24px;""""> <div style="""" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; margin-bottom: 6px; width: 224px;""""></div> <div style="""" background-color: #F4F4F4; border-radius: 4px; flex-grow: 0; height: 14px; width: 144px;""""></div></div></a><p style="""" color:#c9c8cd; font-family:Arial,sans-serif; font-size:14px; line-height:17px; margin-bottom:0; margin-top:8px; overflow:hidden; padding:8px 0 7px; text-align:center; text-overflow:ellipsis; white-space:nowrap;""""><a href=""""https://www.instagram.com/jamesedwardsalon/?utm_source=ig_embed&amp;utm_campaign=loading"""" style="""" color:#c9c8cd; font-family:Arial,sans-serif; font-size:14px; font-style:normal; font-weight:normal; line-height:17px;"""" target=""""_blank"""">James Edward Salon &amp; Bridal</a> (@<a href=""""https://www.instagram.com/jamesedwardsalon/?utm_source=ig_embed&amp;utm_campaign=loading"""" style="""" color:#c9c8cd; font-family:Arial,sans-serif; font-size:14px; font-style:normal; font-weight:normal; line-height:17px;"""" target=""""_blank"""">jamesedwardsalon</a>) • Instagram photos and videos</p></div></blockquote> <script async src=""""//www.instagram.com/embed.js""""></script>"",https://www.jamesedwardsalon.com/?fbclid=PAZXh0bgNhZW0CMTEAAab_P1U-U2qj-J-CMj7ZmPnZVnzIfiV6j7hyGmA0A1oCikEQBtZEXfRcN70_aem_IECFZNjFDppTKCWOqolJOg",https://www.jamesedwardsalon.com/?fbclid=PAZXh0bgNhZW0CMTEAAab_P1U-U2qj-J-CMj7ZmPnZVnzIfiV6j7hyGmA0A1oCikEQBtZEXfRcN70_aem_IECFZNjFDppTKCWOqolJOg,+12018808080,"[176 W Passaic St, Rochelle Park, NJ 07662]","[ 2.20183969e-01 -2.28399053e-01  5.04467845e-01 -1.50937755e-02
  6.88258290e-01 -8.59709829e-02  2.81092882e-01  1.91155657e-01
  2.45857183e-02  1.37241870e-01  2.29912192e-01 -2.96355933e-01
 -8.38187784e-02  2.54639566e-01 -1.47534370e-01  4.79864180e-01
  1.91834584e-01  1.94674358e-01 -2.22975072e-02  1.06870830e-01
  2.97318697e-01 -2.49438420e-01  7.53580127e-03  4.93757188e-01
  2.61357754e-01  1.52183011e-01 -2.11987048e-01 -1.82224363e-01
  4.24783640e-02  7.79357031e-02  1.95392177e-01  4.55555730e-02
 -2.51421601e-01 -4.29242134e-01  4.41672429e-02 -3.49042237e-01
 -4.27368805e-02 -2.76825845e-01 -6.38646334e-02  2.06326038e-01
 -5.96729219e-01 -6.17624283e-01  2.16531642e-02  9.23271384e-03
 -1.66424483e-01 -3.46087992e-01 -1.52768493e-01 -2.01044735e-02
 -6.75554946e-02 -2.59892911e-01 -2.78420746e-01  1.23893814e-02
 -3.23739409e-01 -5.88752590e-02  8.69788975e-02  9.59604919e-01
  3.55296470e-02 -6.09155118e-01 -1.63478956e-01 -2.94015352e-02
  1.43160209e-01 -2.30010986e-01  1.08832620e-01 -9.02622566e-02
  1.44065112e-01  6.16453961e-02 -7.23521709e-02  3.13971698e-01
 -5.57520032e-01 -1.85007885e-01 -1.43007830e-01  1.70155600e-01
  1.02424972e-01  9.67548713e-02 -2.18984991e-01  3.77950743e-02
 -2.14210510e-01  2.45149702e-01  2.35671595e-01 -3.52041493e-03
  4.81523350e-02  2.83465326e-01 -5.93741499e-02  5.76208413e-01
  4.19128865e-01  4.37989056e-01  8.89367014e-02 -2.95561329e-02
  1.39517069e-01  5.61868966e-01 -2.09397316e-01  1.70520619e-01
  2.46597198e-03  3.08053970e-01 -8.18798169e-02 -2.63292074e-01
 -3.11004013e-01 -4.98884358e-02 -7.84559622e-02  3.29445392e-01
  1.02526620e-01  1.54270306e-01  1.24867544e-01  1.44108636e-02
 -4.90373164e-01 -2.06519157e-01  1.60889104e-01  3.87472928e-01
 -3.45425792e-02  2.54592478e-01  1.38251096e-01 -1.43046767e-01
 -1.89763922e-02 -3.39888453e-01 -3.02479625e-01 -1.27711907e-01
  1.63286656e-01  1.26513213e-01  1.79783568e-01  1.00753888e-01
 -8.20419379e-03 -2.78888550e-02  8.68118405e-02  7.14445472e-01
  3.40966314e-01  3.14379483e-01 -2.83529252e-01  2.31261849e-01
  1.73660919e-01 -2.81934347e-02 -7.62639865e-02  7.45168254e-02
 -1.08694751e-02 -3.10043365e-01 -5.48404343e-02 -6.65418804e-02
 -1.69838503e-01 -1.84432089e-01  2.21632615e-01  1.71254382e-01
 -4.88057047e-01 -2.52676219e-01  5.30614734e-01 -4.54005077e-02
  4.99368340e-01  2.23949939e-01 -1.49217620e-01  2.99799293e-01
  8.61012116e-02  2.45854855e-01  4.65499163e-02 -1.26008675e-01
  1.02277301e-01 -3.78790408e-01 -1.61974519e-01 -1.50143504e-01
  1.57872066e-01  1.36102602e-01 -1.21285699e-01  2.17166826e-01
  1.99707597e-01  8.82096663e-02  1.46305904e-01  6.87493026e-01
  1.30824283e-01 -1.33684561e-01 -2.07140878e-01  1.41942278e-01
 -1.05840705e-01 -6.03523552e-02 -1.03229113e-01 -5.06782651e-01
  3.18880439e-01  2.15338375e-02 -3.62832993e-02  1.04350828e-01
  5.93675673e-03  5.28762452e-02 -1.70304663e-02  1.00016207e-01
 -6.50073349e-01  3.23635250e-01  2.66351551e-01  9.27380621e-02
  2.96556979e-01 -2.94663198e-02  5.99534921e-02  9.66890082e-02
 -3.00337374e-01 -8.02533980e-03 -2.60143071e-01 -1.34531587e-01
 -3.43846306e-02  6.52450472e-02  1.75216477e-02 -6.63531348e-02
 -2.17884332e-01  9.39876121e-03 -5.66290677e-01  1.86326110e-03
  6.35001883e-02 -1.88697968e-02  4.65212286e-01  2.61786133e-01
 -5.19296348e-01  1.28384441e-01  1.04472078e-01 -4.84448858e-02
 -3.87180224e-02  1.18461289e-01 -3.30983251e-01  4.29164246e-02
  2.56621446e-02  1.19598731e-01 -1.20354764e-01 -1.58649236e-01
  2.24453524e-01 -1.33622497e-01  1.08753376e-01  1.05081812e-01
 -9.10657085e-03  9.46796164e-02 -1.76858872e-01 -3.87369469e-02
 -2.73708969e-01  8.09094548e-01  1.77327782e-01 -5.54956913e-01
 -4.24747020e-02  5.50274432e-01  1.00270271e-01 -1.94926783e-01
  1.08606204e-01 -3.61943431e-02  1.33470565e-01  1.20459567e-03
  4.15928382e-03 -5.23525812e-02  3.24236900e-01 -4.87668931e-01
 -3.68215472e-01  2.00345106e-02  3.15987498e-01  1.45116225e-01
 -1.31652206e-01 -6.06290735e-02  6.13826066e-02 -1.23970404e-01
  3.10507324e-02 -3.35522205e-01 -5.17412424e-01  7.39281848e-02
  2.18017139e-02 -3.98529828e-01  2.71019549e-03 -1.08388290e-01
 -2.81975903e-02  1.32939843e-02  8.05622861e-02 -4.17837128e-02
  8.12621117e-02 -1.53723970e-01  3.86265934e-01  7.22540915e-02
 -3.86726022e-01 -1.93045393e-01  1.89459130e-01  2.62363732e-01
  5.51208019e-01  6.73237517e-02 -1.04612887e-01 -9.77010373e-03
 -1.47068754e-01  5.83172798e-01 -2.58848518e-01  1.08322287e-02
  2.38904729e-01  8.28071311e-02  3.09200913e-01 -8.80644098e-02
  1.68196410e-01  5.13842702e-01 -1.99318722e-01 -4.40808348e-02
 -2.10731477e-01  1.78460646e-02  2.25936294e-01  1.40926719e-01
 -3.02863121e-01 -2.92164862e-01 -9.08997282e-02  3.78573000e-01
 -4.34831858e-01  8.82323384e-02  5.65257192e-01 -6.83174953e-02
  2.16485068e-01 -8.57744217e-02  4.75178063e-02 -2.89998382e-01
  9.62821115e-03 -3.16514783e-02 -5.78352138e-02  1.87642395e-01
 -1.73332140e-01  1.62494525e-01  1.49969891e-01 -6.90652490e-01
 -3.88956237e+00  3.82256567e-01 -1.18247069e-01 -7.69271404e-02
  1.14776455e-01 -4.59875971e-01  1.24726795e-01 -1.01939023e-01
 -2.06801385e-01  1.97571963e-01 -2.86813408e-01 -2.64066041e-01
  3.62875551e-01 -1.66985095e-01  1.35455713e-01  4.22328502e-01
  1.70589447e-01 -2.90261686e-01 -3.46723071e-04  3.99807155e-01
 -1.32089108e-01 -4.28698897e-01  2.86969244e-01 -2.96790123e-01
  5.00977635e-01  3.94401878e-01 -1.58873633e-01 -7.87139237e-02
 -6.58221766e-02 -4.05842632e-01 -8.46488848e-02 -2.83628643e-01
  4.56756987e-02  2.53924072e-01  5.19683585e-02 -2.53910124e-01
  1.79741651e-01 -6.27630889e-01 -4.82176729e-02 -2.05985621e-01
  3.46825011e-02 -5.25057316e-01 -1.16135426e-01  1.74512297e-01
  6.82207406e-01  1.32692289e-02  2.27081299e-01 -8.64246264e-02
  1.81515902e-01 -2.44679190e-02  2.28637561e-01 -1.32515326e-01
 -7.69243836e-02 -2.61523783e-01 -1.97879925e-01 -1.18872181e-01
  1.70729458e-01  4.33619231e-01 -2.34265968e-01 -2.29049236e-01
  3.19332153e-01 -2.44845957e-01 -4.01269138e-01 -1.93023428e-01
 -6.02280982e-02 -1.11825556e-01 -9.73531187e-01 -4.29974705e-01
  1.72643941e-02 -2.43191328e-02 -2.52417386e-01 -6.76772222e-02
 -6.17639013e-02 -7.10986018e-01 -1.84962116e-02 -8.34610835e-02
 -6.45853430e-02 -1.59917146e-01  1.60721615e-01 -2.50002831e-01
 -2.09940389e-01 -2.89592087e-01  3.50709260e-02  7.11329877e-02
 -1.21860132e-01 -4.61408079e-01  1.24946654e-01  2.03034446e-01
 -1.28317833e-01 -2.27186568e-02  3.60119641e-01  3.87990505e-01
 -4.47158106e-02 -1.09190404e-01 -2.61937212e-02  9.96757019e-03
  1.60879910e-01 -8.75073895e-02  3.54052722e-01 -3.27565700e-01
  2.62926191e-01  2.70729810e-01  6.81329310e-01 -5.48599780e-01
 -1.61794528e-01 -1.54197782e-01 -4.15051132e-01 -4.60811555e-02
  1.41819879e-01 -5.33759534e-01  2.44212702e-01 -7.02056766e-01
  1.26204133e-01 -1.05261736e-01 -1.27506331e-01 -3.27491462e-01
 -5.51530235e-02  7.46578455e-01  1.05914511e-01 -3.84038389e-01
 -8.75614882e-02  5.48653066e-01 -4.00050431e-01 -3.84118706e-01
